0,1,2,3,4,5,6,7
572030.5299320068,68547.23393680091,77591.14559076511,3.649404128319509,588221.7991847725,79332.05987169783,77591.14559076511,0.7870298131860377
477252.61872894684,43605.24513193626,56744.552984188806,5.788583445780435,496999.1159526462,54690.993516047216,56744.552984188806,2.4686726108714363
458682.49353467964,38781.03488363784,55522.04320006811,4.4582945567290135,486375.522554012,86046.35509676035,55522.04320006811,2.9200885465531488
475780.9268651331,73606.19579342382,44912.16701836827,3.185793430687487,523531.14004740416,40078.08001193393,44912.16701836827,0.37049943326352863
514965.62258984323,67309.99389050379,95809.01677174658,4.887012733543708,526968.9757489105,65534.92616248248,95809.01677174658,1.3733211260727483
549343.0294348293,60369.830698885766,43030.73152741346,7.752492610417534,589174.6970076734,37511.51292478864,43030.73152741346,0.3949455999829109
462622.2817430021,61982.41956046278,73215.75307186035,7.223886538790346,497926.88557761384,71530.60875926913,73215.75307186035,6.667773664492754
520903.2902544262,41103.082417599115,31167.35554667198,8.636021160744956,554675.4697397564,72843.3984277946,31167.35554667198,2.9414527467493983
467090.0334781931,75704.30122904578,41056.9566529341,1.1320565382967067,484873.5717371071,62476.836041024064,41056.9566529341,0.31168925046609325
581273.5014152203,22843.63716326205,23473.42940757317,1.1603578815172861,629796.5315949474,82531.2755641173,23473.42940757317,0.794659766202693
455670.37434862636,36475.9477491628,40366.137402548586,1.1367209044925353,468245.999269266,60992.4214348329,40366.137402548586,0.29885672993501017
499851.7299434674,62378.713326865756,80908.2065475155,4.640932749996744,549814.7995645939,38010.126174806144,80908.2065475155,4.3397653431925685
540249.7835695099,24224.75792962814,28256.69738625954,8.82753963331747,558274.1692406615,63119.67982965567,28256.69738625954,4.971509566724915
555818.3562647684,55219.99399491129,77616.39704416164,4.182448513846876,589675.5911847141,48438.175703993584,77616.39704416164,3.0285002276474247
463436.90069220855,42584.086223125625,46575.34449960861,7.774826277177208,502864.3840979502,63062.85679118366,46575.34449960861,7.316820552660018
404568.24882017693,74625.99259615404,101392.4672383741,5.728308037418835,415543.7273942667,75771.98693278243,101392.4672383741,1.3075219189396918
512426.9536386549,60542.89117528877,36569.276585773136,2.1348902785344093,535765.8458835981,53202.111810511065,36569.276585773136,1.1215453846943029
513630.4158125102,53960.11766090415,68764.88150401766,4.775894929950822,558060.5611207533,40019.44622303796,68764.88150401766,0.4628838177348653
544796.827559684,68728.18436527107,62037.84342993102,5.115086471198318,581873.105023622,75392.03587400011,62037.84342993102,4.226645707180153
534956.4855360243,53874.69704100803,51220.385139246595,6.60540617508679,584495.3081280481,34859.36184251237,51220.385139246595,3.1764698407112757
503236.3885489115,50370.90594986899,69309.66016844769,3.414822708667599,539498.8547536623,40832.43729857843,69309.66016844769,1.5246352708649593
408760.49805385165,23865.311197210656,30293.49805578813,2.5550476305748595,422800.7770516264,88267.23366672214,30293.49805578813,1.3734543605176057
410993.25899913104,61478.845747966065,46198.99755917454,8.106359387382746,428687.6039774815,77939.1557018372,46198.99755917454,6.605459981204877
456847.06857762585,26664.658417334504,32056.423380807148,5.983067312975545,480216.6939775485,44214.46617570837,32056.423380807148,3.6370127831173504
456869.6307481443,39384.00118583687,33930.628115634936,1.9578331289787752,479058.07623398455,57369.13285845531,33930.628115634936,1.3220359720631056
447903.65405125084,55069.63364867086,39494.52347983845,5.262000016640129,491298.2137219534,59351.40674163264,39494.52347983845,4.694573555957823
417950.04808587115,56519.8044818388,63361.665384953965,5.279396005812009,462324.105134017,30125.726825641465,63361.665384953965,3.4523095188762727
518821.8346642133,48422.36643074532,49664.135415912504,8.303500781540734,565896.0474537231,89257.79628247069,49664.135415912504,1.9207626270583376
599102.5834341743,22391.839967579428,12557.908157895034,6.401102577826746,611035.8631792318,44942.33109343357,12557.908157895034,0.8256926168125569
528126.8449866904,66318.16454909442,61359.443876639794,8.995545363462028,575681.1854906336,81309.94647283401,61359.443876639794,8.792274825147862
440555.9973908838,72786.62481308379,78158.18694326113,6.964305730722042,462038.34440707276,33609.02703088886,78158.18694326113,5.136173831107749
558681.0148142932,30556.44207873591,33334.89004960168,7.821178201708311,571577.0616275979,35531.822222817354,33334.89004960168,6.694411183781411
453224.53149445803,78769.55968389407,71738.45071542566,3.139274651460118,479403.00794598996,84931.70637958575,71738.45071542566,2.261006009161247
587205.4889181028,30312.092134755258,31063.167210042044,7.275111870454304,607945.0689851348,74872.61094059906,31063.167210042044,1.9084870859011906
449542.4308270129,45096.61251095377,38835.28070331435,1.9283211904975182,499390.4083675773,45908.48846099897,38835.28070331435,1.6897369762095853
559963.5523232353,57845.65142215362,75489.58224088447,1.9815199807206072,572364.7461131441,83705.31414017038,75489.58224088447,1.5770906804658886
485380.5222180704,20826.63766952039,19188.76463007992,4.12722937946412,499594.53666339355,89691.81115717319,19188.76463007992,3.028409944852487
537800.7287931121,54261.87227938345,68784.58934306442,4.20515872290909,572343.1511330617,51540.17735337936,68784.58934306442,0.7863271267304348
471619.3412276179,29910.888649117835,20996.856363346433,7.117617189442722,493844.5115723311,69121.60835559698,20996.856363346433,1.376608880161141
594856.8782920566,22616.271341024134,12073.561939517027,3.495912047362643,615253.9143247177,36644.704757326,12073.561939517027,1.629724463350359
495948.4651731039,26619.63409556834,26992.34338672575,9.980802424028006,534175.3129498925,79110.86452272796,26992.34338672575,6.522867157542384
471575.4553331516,23950.348440327776,35267.93123676267,9.713043948911196,492385.95033917367,62446.29660494679,35267.93123676267,9.046925195026503
424470.54042890726,20876.110131087193,21912.25562077541,2.7469440745194276,442532.47993046785,47274.44997965571,21912.25562077541,0.355943433115356
558874.0280698499,69311.8872674841,78394.80655136598,4.47753084627507,581306.8845526703,32111.338164928613,78394.80655136598,1.3923663249128426
545969.9388072675,24202.79900917456,32845.42227825907,2.514632449615166,585210.1500633903,44965.56860883264,32845.42227825907,0.8161061884273523
413161.98965242587,23240.27386532526,31128.43699349823,1.00848259587082,462891.7534113511,51036.908096420986,31128.43699349823,0.4394955735601883
569876.4650273141,34020.5620831732,32330.07803037894,8.917439668695371,586916.7703603727,62447.123004852445,32330.07803037894,2.215919903134678
496421.2342874477,49983.217715772065,48855.55101373962,9.944199819691612,519780.77630596876,73492.99723813657,48855.55101373962,6.566175071642379
467160.8750806312,46996.644419885604,66408.01318904532,9.809660137036623,510455.9206585251,83010.07371078688,66408.01318904532,2.925496813039104
459913.2440234815,56758.75784119437,74442.61628611689,2.4419658606987213,473862.6485736922,81156.15645858728,74442.61628611689,1.6502364196167534
525832.2910505633,38228.25031412152,43943.692449987786,1.4892277175899946,572890.8982705795,63512.74606370958,43943.692449987786,0.9031097575753542
432813.7715191685,40480.9377804696,56796.375182786825,6.901741932009985,476989.060225726,68730.65729780482,56796.375182786825,4.170535759416306
490913.37552093854,48759.80121038432,50945.0639911558,5.250422358179735,525659.8880612333,34757.56954390703,50945.0639911558,0.941310064182841
505242.266593804,35826.373274711485,36876.167889854034,7.0460871230042965,515651.50960267714,84668.86057980922,36876.167889854034,3.146864165074498
449342.28658670303,28824.413768247767,36147.81557166047,5.890001413968077,461921.513375482,34558.20221790203,36147.81557166047,3.7503819495401163
404885.1709590235,52052.72426357685,73654.93091442583,7.169866457939225,423399.2187229313,71614.1976995933,73654.93091442583,3.8717488067302286
497007.09332556475,73424.80566983068,58746.60464648107,3.0968893380514313,522495.7894725065,59203.1948436066,58746.60464648107,2.125989026960895
506328.65807559935,42591.564153118554,23085.195842468882,8.664725647777527,542875.8641288187,47976.44253624709,23085.195842468882,6.5127065129832475
561079.3945105633,54484.07501257549,60536.12058385796,8.27810794846225,582675.5180356945,32532.961642648028,60536.12058385796,0.5501490319105109
594257.8648307985,67765.27739465026,82381.00749700473,2.4840638027492905,618594.6660107434,75495.7430580928,82381.00749700473,1.065542975324364
590016.8510567123,76016.68598214672,61899.475114428744,8.410015908303663,606771.8748976226,44093.39322365633,61899.475114428744,4.279804860598126
594879.7541440583,69111.11339780246,60777.01818854795,1.4814065827100462,626385.2782358003,62894.49701246151,60777.01818854795,0.5193831413879774
534647.4673199671,42258.55210320995,55325.84971597143,2.766591170061555,556707.7585136191,55131.15910697148,55325.84971597143,1.394487097702929
454965.37200152443,66236.29702690497,78925.73017969796,7.1535332472056625,481899.2357682891,79434.76094417689,78925.73017969796,1.4587824221629513
494755.7809064581,45170.4774667388,50440.02388461539,5.943480961928732,534927.3639223762,72932.96136459545,50440.02388461539,2.0588152136267905
562277.9808819874,38594.114029952405,38344.10378870199,6.658754200705594,581248.329858758,84479.27377487763,38344.10378870199,5.023249578607927
408002.6230308535,60741.22066115028,36246.120348472185,1.9510467589284692,436279.65714738553,46379.24659555168,36246.120348472185,0.23700053780414956
546979.1991440565,20422.17030702768,29480.986829595306,5.623990217828307,563875.9124664328,67388.35347447207,29480.986829595306,1.5264499499916253
570627.5692132915,59035.474096996906,84814.9081490119,2.7244913661158,586422.6818728057,70616.52105949307,84814.9081490119,0.5324646736650186
591960.7725017499,41572.173299300965,60984.28750993324,4.104138379927065,602190.596978635,42363.247021651376,60984.28750993324,3.240153854402528
461414.7322916148,38067.56634497656,28202.08742594647,6.428783258131671,488796.13414293533,39237.50173927441,28202.08742594647,3.9942311238486354
521902.6665229021,72889.78014550466,97158.52792196079,6.830512544007277,544129.1284909998,67522.42002825186,97158.52792196079,4.887644725506766
598714.8802314134,35332.32349611506,51999.82060222129,1.0664512040235345,632209.8667032636,58321.13645938375,51999.82060222129,0.9098875333951411
472787.45888792095,42203.641073313236,46441.75371519518,4.0787866640842285,503717.5822502822,68506.03842825475,46441.75371519518,0.32373047467679705
512537.9638635832,41299.5304465549,24454.227626394248,8.792638881115211,536806.9822528965,86045.22853182317,24454.227626394248,6.5898577994352285
524033.17747740407,39256.024879791345,25508.36832737779,3.8920264184330327,565924.7232203842,83924.90811910483,25508.36832737779,0.9949586810287867
462526.19992231467,59056.01157376556,47975.9902630532,5.800348035211027,475701.2192746675,51762.56069201998,47975.9902630532,5.023464387393523
473003.3536252534,53057.494411506545,68264.24252935614,9.436344076344254,516508.76268293796,54655.01875357558,68264.24252935614,2.013258762201291
569126.4115321591,36776.40360135744,32716.701019740078,9.230385889097123,603063.8234151816,75418.52127248535,32716.701019740078,8.131514354238542
473472.3809052663,73374.01031590713,54605.28307188427,3.699221311782133,509993.4391076742,33607.40582394046,54605.28307188427,3.6599501867190685
429990.276847934,46924.26200512159,63021.4073777066,7.1015864369123545,466132.53025853785,64733.21009397632,63021.4073777066,5.297546694660397
460016.0029030374,24048.66601289405,33468.09823781089,4.8712755669652985,506274.4149033077,76997.29435545205,33468.09823781089,2.9050876623093282
560519.8396170127,74620.74544689505,76746.34577425238,1.4152150130357768,592136.5541707138,45020.89933716124,76746.34577425238,1.0347797568854225
517090.3478069964,66598.73570816181,87944.6580177455,3.373576155708548,536409.3324826224,82934.62145033592,87944.6580177455,0.8506438745748411
558904.9950766269,64903.39150962019,93635.78469679646,3.3745107476308904,595748.5522423617,58063.83052667043,93635.78469679646,1.2470816679448105
421900.623784662,22651.14894689471,17231.684837623056,4.383560082544012,469824.7097335256,76958.98273983292,17231.684837623056,2.9324799711400873
523185.4632461068,54548.52945354487,36141.675180786064,5.228231253237475,566681.3131145673,65281.75154325954,36141.675180786064,4.892976419421305
420351.08803372,74063.9671183457,79932.94780546261,2.3334695116526203,464164.2297437957,73439.84434303282,79932.94780546261,0.42773139465415594
597692.7638783512,75873.6835510623,44441.08788297332,6.939351626273571,645928.8897969915,60141.62974987278,44441.08788297332,6.840403768921611
564513.8109618747,52915.42038045594,61159.115103853524,5.922441125200409,585654.6670354825,33993.532207909535,61159.115103853524,1.7327987546982793
455723.8992974019,77318.7508992715,81776.214853749,5.874837021532642,495747.2900863358,52481.97408990163,81776.214853749,3.7960094535474345
586792.2169581662,35623.78956001453,48469.969042664365,9.323558892042387,601209.0511710988,85495.06674796586,48469.969042664365,3.097088821059567
487527.5346756077,31855.425329209756,21175.837285192832,5.260101300423866,534230.7269109157,30711.191337704255,21175.837285192832,4.477082778060266
477429.25966323406,59917.05169081716,39931.233227341254,7.4774351475866085,513213.1543071262,60955.14332315645,39931.233227341254,6.8124269950943255
518481.2556662511,33842.505856785065,24669.186864972664,1.3452752291486587,546254.6912785835,84864.59795408096,24669.186864972664,0.44790006034176916
499142.8748716735,56312.170942305325,33797.91705124382,1.94333579276707,519352.6404502246,78490.02495977528,33797.91705124382,0.5155501343818473
577857.9339619059,40806.859113342674,25129.45191876519,1.6906825024254961,590627.8402692045,72041.98022794156,25129.45191876519,1.6629472165770607
424472.3136620081,38498.33094975512,24688.069276291768,3.5471209744293972,436471.53101111454,68357.69910270543,24688.069276291768,0.4996630458667932
566349.90333601,69167.42476832742,71840.14784714885,4.879733828434529,577662.7349526947,57582.18016129326,71840.14784714885,0.5133675472006289
498639.6741931452,42849.20067368302,58465.876385509546,1.9132716171756992,517558.6659292111,89429.10541460974,58465.876385509546,0.38415333379661815
439421.3258779227,51363.50700805783,69914.92153780311,8.777672871325368,477423.786367759,41173.795843895554,69914.92153780311,2.956331458127925
513212.1559371336,28135.342703733622,34740.68229446582,7.180432237993796,535058.1819357699,77789.88638028601,34740.68229446582,6.931080443012734
486562.7228909818,72344.86957336101,47378.86239896697,8.209766413384749,502337.6144572118,54763.0339144795,47378.86239896697,2.6195348343984333
429776.6148307746,69403.92760095102,60100.67471495526,3.1234752145702,477929.0474641214,31704.706426621,60100.67471495526,2.466989676093751
404390.9384080621,34449.990693868844,31554.91823072713,1.476133843830247,426585.47658843437,43849.097533241424,31554.91823072713,0.5999186273795089
461030.47356081015,31293.64788253355,41258.53974150925,1.2116752922547442,503441.54552826495,58586.0763794259,41258.53974150925,0.9698006619099611
568480.8302435642,41711.187135525615,60300.94614193838,8.443869844821581,595925.1571737615,64459.87850909381,60300.94614193838,4.4117775962293
485266.5177678167,37864.4328677289,20344.028653645735,6.561807345161016,507525.4362212366,64183.36970292626,20344.028653645735,1.6035624287809882
497812.34891890956,47529.2768317796,26063.221558447483,5.107196767955678,531436.2387188689,49866.927017719994,26063.221558447483,3.123476456023387
458284.2598085127,23686.641525540264,18130.294816220576,6.892116304381894,469362.17767086846,79667.21071978213,18130.294816220576,6.891499125677667
549470.4480937109,49987.3296322986,44248.17860513096,7.8798496721837665,594709.7718641792,81112.0360711389,44248.17860513096,4.582432378751448
517897.04556289193,66225.83406590697,56988.79683052509,6.518476108213713,529776.8552136435,52087.77076887273,56988.79683052509,0.36676112833570035
435393.46933021833,37123.83606150536,37182.12565221373,7.974079392427635,454882.95169084216,88043.04196355907,37182.12565221373,1.0669038045248347
559221.50536438,57654.444759381964,75404.96187439808,5.300321588650936,605893.5981607832,63043.12968547165,75404.96187439808,1.4871487616668868
470415.2863385192,50297.29102237531,67314.99101780122,8.885516782562345,488061.62405078235,75354.61950540118,67314.99101780122,4.692655446641313
502952.6263182273,40743.79876367931,24317.51688688975,9.478436413211718,543397.7733652175,46799.57918558917,24317.51688688975,4.623963602141378
484931.72637949977,24562.68969751665,27217.182686898686,2.304222950190347,496237.82085697906,57453.69810806564,27217.182686898686,0.7000331748045473
518306.8001246579,60974.46146382002,80118.1671592957,6.142098282997017,528361.206340674,64416.801620405946,80118.1671592957,3.5408728729277117
411638.5148915564,56615.04385203503,71418.09539847558,2.1754474506864234,443656.9291657768,52952.3712236915,71418.09539847558,0.772815598688159
483669.0637893783,58191.448132725294,86153.14073268986,5.179516813383307,513984.41811075597,71476.90205008126,86153.14073268986,1.2290287446414474
419936.98423187324,47747.61354352407,68451.24053193047,7.8748351106891,456423.0405893243,35310.86815802411,68451.24053193047,3.4722305363562045
483592.53681650193,33664.625206235,48625.43726432997,7.0448316030439635,510543.54948516714,41798.72646198177,48625.43726432997,0.4891507076137484
463418.4127207333,67559.28475793623,83053.01150209049,8.773768218634391,502237.7135104798,79574.62075486884,83053.01150209049,5.348269749486284
437807.5665934988,24534.94593437114,30458.67853760492,7.283265883578522,449371.32029121096,46063.587267039984,30458.67853760492,3.508157083422504
475815.7284769027,58588.16326737011,32332.58218576246,7.6965241714768045,523726.23333997815,71672.56243327352,32332.58218576246,1.2578986859390033
531844.3611350032,29428.292920197724,30248.309925331323,8.51662453931086,567013.1636212311,61615.87640246906,30248.309925331323,5.652418008732607
582122.9388684059,52751.62785812026,46609.12175153476,2.000842762868276,593088.5248856728,33811.90261058063,46609.12175153476,0.8018590676206921
423353.42335023393,44540.31545924786,25161.25600446171,1.150844064736877,451312.54921708093,75706.85863429657,25161.25600446171,0.7379733756953041
474073.2596349133,54905.90606454336,62732.46776370557,6.219317953207941,494632.07842482097,70736.9901244063,62732.46776370557,4.714567660365597
592846.3372994266,46050.6775272971,45810.82384190658,4.095802590748454,609880.513816555,35169.54246986719,45810.82384190658,3.3740288741241944
442833.2129131494,70736.05703525752,75875.26525516076,7.176993157529285,475056.4867000029,86956.11579978064,75875.26525516076,6.8311239592401565
535016.0890677881,67967.68115384047,76241.55790088749,5.425085401884865,551831.6085134179,45809.99066657302,76241.55790088749,3.18223121698504
599445.4201716862,69866.48653545357,36815.00608676084,8.848042015702749,630350.9803115671,72459.8096222608,36815.00608676084,6.557714656717729
424413.344959961,66027.10530128861,39331.70467036719,3.244556409619983,470938.4745767069,84610.99862367568,39331.70467036719,0.6741116634473491
595981.3992678174,48900.663237006775,34993.00930996185,1.391935930469696,624237.0851131837,57094.64278147578,34993.00930996185,0.09172396042977024
524352.7870799669,44997.24972721354,42558.842824687155,6.417910395073585,543093.1831993975,39448.636744790725,42558.842824687155,2.950904154690477
510190.9115500283,67124.38175665528,79589.36132480724,2.1280747701569367,537472.3224401679,58253.309384503395,79589.36132480724,1.6601591279774521
562231.4711373376,29146.621121744247,20816.507100229526,6.86378080294322,590114.7491434457,85444.80272497027,20816.507100229526,2.808627322816123
566013.1617224035,34188.68393746263,20642.638903690317,3.5679627815135113,592820.7556164175,80084.85623215101,20642.638903690317,2.3154252731769676
415777.5896783147,37180.45035553754,53482.28221814123,5.728538457995311,464547.8654680933,87198.31056869638,53482.28221814123,0.81007828307967
591113.2292970885,75679.29184670071,96707.62736193757,3.4736611093481056,621968.9175988861,53262.821762693304,96707.62736193757,3.0664801694448696
430452.03435271146,57174.62649229925,29776.17745197712,7.812441629325087,461894.47967627546,31950.256207751805,29776.17745197712,4.439569939161207
597328.3253800551,49207.05114768096,36354.21872469669,9.43407978873542,615891.1615374946,41666.876255977506,36354.21872469669,1.3126206556515954
438568.28268336074,44257.50769888109,50985.00555731459,4.377655251047754,463632.4938688929,37095.32386224344,50985.00555731459,2.793241699399891
565258.0836295075,70784.08454942344,58031.47713255433,4.9884556202129,600244.3268551703,40043.890887706606,58031.47713255433,4.956067041239525
557686.6256591437,42273.23774764832,29013.73604262196,6.125236497779918,573438.1287293804,63437.357271812354,29013.73604262196,5.552053020693337
594407.4583989421,42028.53761014932,24746.42673312257,5.162906415278901,613331.8513757681,56020.5368393419,24746.42673312257,0.46303154915515093
473416.0545977956,56616.00375827472,34206.50964172631,6.9816341784936276,487099.0826614564,51659.42098958968,34206.50964172631,2.9812200395336355
477369.3128754288,31645.29659286369,26995.025287334014,7.970647885765146,509710.7553621146,36476.904791078014,26995.025287334014,2.1928124458874123
551257.6018494631,57334.505906830236,53827.39016630865,2.409520228592746,565980.5125518352,47704.540938347716,53827.39016630865,1.5757789414383754
438651.61107138876,36283.74108354762,34573.049123601784,3.3161484911042174,471080.6808436968,50975.43761753152,34573.049123601784,0.696966830269898
553273.5321226573,20401.80660926465,21678.817764059233,1.2516303875327366,564994.581294126,50368.09938363753,21678.817764059233,0.5462742700224053
527737.6418633132,35893.988387070036,30115.543203288777,4.651559120212905,572669.1395045334,53438.41039107932,30115.543203288777,0.9247105234376043
464091.92748574214,76906.20371188248,98821.54637609677,1.2967971784512642,486843.7836154353,60869.00580331347,98821.54637609677,1.2685725277101587
408555.1442954775,63911.27529713979,44382.72061690585,1.8196509994205972,442197.1452527903,70217.65328592708,44382.72061690585,0.7161071451530463
476566.7479981307,40351.37273214863,40096.21946200116,1.4999531899754537,518280.9229573851,45097.54267121048,40096.21946200116,1.0808926223973372
449921.2869143569,42298.67858485703,31922.527972264383,3.8795964036771844,470814.41950678435,54678.35410718678,31922.527972264383,2.1683256180357993
429958.43699218624,69179.94798932195,41226.26945451717,3.653817370403236,454990.06145061523,42703.6294581109,41226.26945451717,0.7183252684856003
495353.49174735905,78974.51623598332,116207.86348213707,4.495528454232701,530853.9334968864,68400.87156796356,116207.86348213707,2.242168790206845
534187.9210689466,69869.1360724984,58610.97790347558,5.181667964109783,576702.4397147201,79624.70874249632,58610.97790347558,0.6453633941068218
500615.2068031971,62771.93575435317,53184.93461839844,2.5500411259816755,534595.6341591969,55823.51640964758,53184.93461839844,2.2506652746536626
422490.7085905156,70913.50337892682,66733.56769370395,6.091092384052661,455126.9897439869,66527.58769301193,66733.56769370395,1.5933920390845144
419007.4150858979,29826.742419390255,29485.589601629934,4.073785910190275,466248.5143006192,78434.8870452682,29485.589601629934,3.985553243464551
443070.0024417838,37101.56288657135,26708.045072135996,7.152565546049064,476861.07924545027,78986.92442961928,26708.045072135996,0.8799244393872693
531631.0097052474,43450.97349424531,46470.097665909634,6.743708753230148,560533.4484599314,41614.373596710466,46470.097665909634,6.553125812822792
560962.0724855126,41935.492393597364,35939.498424845995,3.1596623138736164,592254.7206105225,61542.613310547524,35939.498424845995,2.4724220572840547
510242.63500337617,44785.97344322987,52561.4238692988,2.8926519116499425,533534.5745757837,64271.343438757285,52561.4238692988,2.7954733842867245
569453.7165820658,73563.60582734266,44401.138279206825,6.829648813431279,612056.5096500916,49996.27878629441,44401.138279206825,4.4621148873660665
505729.37921131996,51817.27696234832,77285.64421144366,6.640799367198109,536848.3211602245,73166.96149526432,77285.64421144366,6.297417893342936
455182.976818089,23507.65623947363,26963.859307338953,3.2482841720173563,469790.0533399998,63400.92443946455,26963.859307338953,0.2838945491368341
479360.35607573146,46711.01825086131,25361.821789692032,5.195037454331666,520890.15246008034,63330.03529346462,25361.821789692032,4.806428572495464
567132.3092430296,52081.53120370931,75863.17723277405,7.758100393576018,616679.6431444113,31851.082178617846,75863.17723277405,2.968997685487304
588873.5548003932,34228.1130701022,36569.938891046775,4.168545848273395,618585.6365361756,44003.60604790351,36569.938891046775,3.7276162474520653
564374.5753567346,41222.88427201727,35075.21718222634,7.743655403988828,603543.610966281,57782.2092468545,35075.21718222634,2.503778974565403
592439.5610559116,34825.29033234357,47969.38318687116,6.7224823828097,631604.4465276967,67882.00838787726,47969.38318687116,3.5910793220208683
562075.8606826402,20855.564942436045,14255.171524556019,4.181528718305153,599675.2736006458,89240.99078776929,14255.171524556019,1.0553969796233091
513023.0828266871,20633.72180788324,20661.106097947155,7.131074489948602,537140.1989722926,82823.33542279052,20661.106097947155,2.760050158584696
476732.15451037756,28481.38972377011,34431.31011623781,6.075255475123987,524903.1679140016,83626.62988981477,34431.31011623781,2.7212059021171453
514348.1000879072,27053.322399885565,19423.7339371966,4.43924487470734,535833.0591921842,53134.23398176899,19423.7339371966,0.6993730128253818
486154.14546595054,27957.70405250027,27797.17757768928,6.695235245749698,497692.5469917741,74905.5643403423,27797.17757768928,5.6936620426865945
548055.8488610699,32974.82691908958,34333.97624631884,8.004744562992315,575925.0271104327,83200.19032643369,34333.97624631884,3.6251295797297494
517892.4867061943,30057.843113339826,26112.269525947228,9.830533868299561,555533.668727892,88406.9940373748,26112.269525947228,3.2116906610269544
475716.5317586086,56324.176646571075,70524.33168094429,5.118773469056218,517202.00150612264,74120.52436574077,70524.33168094429,3.129749282873342
595444.0953031245,39847.2691012972,46966.606693943424,3.62907592336235,644861.4082106928,69677.7649587212,46966.606693943424,0.3010817794578275
464094.93236712913,37449.382930469,39301.19715032596,5.630166604237605,503087.2234809478,74149.22456387078,39301.19715032596,5.6278743466637735
481418.13196660305,77842.5161148227,115547.93030654716,5.833923523536901,529265.329733884,82285.96829325204,115547.93030654716,3.4907305235864237
596208.3751562026,44295.8376182246,40398.08424428474,7.866758718972832,638504.7251350216,32640.803897293776,40398.08424428474,7.435248793270461
578807.9804204509,60331.651250436655,57848.57578967578,5.449538568450215,599497.4413606426,51792.32868278382,57848.57578967578,2.2755635776548906
407806.7011381251,25942.71478594596,35969.41836769332,5.260925498648946,453944.44839920604,87864.69486550937,35969.41836769332,3.637829532960198
569220.1338094831,51582.841379964746,69067.27676210928,4.3413383865349155,594280.5325957015,59052.269239352434,69067.27676210928,0.47099776428381107
409113.62049422023,32194.073840459445,20549.653314099705,6.767740509380915,448500.355939728,43802.83266940368,20549.653314099705,3.878895615475171
442284.73287256045,28332.580078780593,41121.49393599407,2.803779417382557,484217.52707223746,48138.680312757526,41121.49393599407,0.448428173232556
492225.4791009715,28370.86867848147,26719.967244089792,7.235720479189986,537846.5422734402,80613.86358837895,26719.967244089792,1.879977372897089
488323.499044306,72082.84077363295,86592.42501564212,3.0747381612531473,502488.91300887946,57894.07040840917,86592.42501564212,0.33654659257188857
452990.59818509506,26647.728273446217,16451.59118218515,5.520236749005909,477092.066776228,46700.40072090451,16451.59118218515,4.626047142773823
589715.7786994512,50536.81654710043,28821.003430929715,2.4988960966069556,629604.8303398904,31572.8143470752,28821.003430929715,0.4175745818620586
452265.05382723216,75793.60047310489,106884.55213696032,6.938033864346059,484237.8189550025,77598.48794504658,106884.55213696032,0.3652084013722631
574161.2877201196,59432.714865975904,81783.56475940291,8.218415161990372,590203.8438245937,48444.46980778301,81783.56475940291,4.652192552113993
520906.1892826384,71242.77551654386,89494.43651209174,7.748026389130633,557558.4658600808,77815.74835127508,89494.43651209174,2.199704058638513
425548.53520916414,55725.312142422736,71777.43723302257,4.743641319888943,472800.4327686726,61930.079153508326,71777.43723302257,3.150161425513791
544401.8870483454,36262.90975184789,49362.12700271331,2.3521540125714973,567243.4678659324,67250.98423431792,49362.12700271331,1.6011273050418287
445525.3078934334,31969.609816491626,31988.560453061003,2.4369576438980998,473163.1516758644,72707.40037291675,31988.560453061003,0.3858122941953019
592196.0980260507,44178.927676903186,24664.22054558829,4.978423768032943,607784.3115495773,87111.24173461078,24664.22054558829,0.36048551177353144
549575.7127103161,58686.109715714156,34334.85378948227,4.93880798341955,580842.1585551598,37847.3656448399,34334.85378948227,3.5194559826388807
523362.47523606196,70464.34316912768,75659.99706239515,5.046307061170498,550200.4394658458,36820.39984276235,75659.99706239515,0.8970241518273827
508738.84121749486,37409.58028819876,40432.69563096558,8.651925255092777,533775.41481599,30368.369257315084,40432.69563096558,3.7516057989114873
538130.295161124,48149.02303822781,61894.508197310766,2.5245027422848842,556631.2644304201,49645.00641057586,61894.508197310766,2.52284341640475
552405.03488984,64772.884347761246,77685.83283352359,9.87131849121385,600913.6455647699,70054.62408483286,77685.83283352359,6.419081622593408
479805.03450526955,45330.715000748474,64919.4528350631,6.39379403028871,498382.24295617,66829.405142795,64919.4528350631,5.773786051955145
445671.3130530373,36116.21444667296,30084.80752696263,9.692370895780876,468889.3769460293,63279.35904549231,30084.80752696263,8.791365609279717
418568.36172225565,27762.765577792386,34462.72547631058,5.799716492392695,445758.8995471339,44656.25728218244,34462.72547631058,3.036227774000533
451035.9741129432,25870.242595432996,29055.81689590122,9.401758794259576,490672.77242522885,86296.7621414366,29055.81689590122,9.09359229218531
570062.856061192,32403.98731458291,39344.67339221064,5.89385279944481,592575.2734831512,38551.66188335829,39344.67339221064,2.3025595868836053
418447.2537898184,50427.387252065455,74844.3998575075,8.14218853728184,462487.3685493726,62182.00143860854,74844.3998575075,5.290821966689841
499627.70869691815,30212.961765155385,35103.448398470275,6.74523920210793,540794.497644081,75963.17196308501,35103.448398470275,2.4272650672628444
478901.61454348627,24055.95976611264,22702.227759661473,6.19805173692015,517638.5031502331,59946.92718874012,22702.227759661473,0.7656025459525517
